MarketCap,Domain,liability,assets,revenue,totalExpense,PAT,CashFlow,DtoE,currMarketCap,Acquired
255.0725926,Commodities,5.937181327,47.27110173,8.308879464,3.510626041,3.863661663,29.51675658,0.560044823,614.2469953,FALSE
207.3073136,CyberSecurity,5.037659313,50.1905864,25.57516647,11.81028043,10.28962473,20.88889451,0.659907766,1038.048703,TRUE
270.6715828,CrudeOil,4.173936112,58.31673726,73.234234,7.406808889,5.209735722,16.71967277,0.629423586,1080.671627,TRUE
249.8950476,Finance,3.19972973,36.41019705,23.95276315,5.962723224,1.253951335,16.77774609,0.582434307,743.2502309,FALSE
185.9960348,IT,1.916030017,26.11976507,21.048452,4.732901083,11.49672565,38.27559957,0.310459818,1144.905311,TRUE
75.80022615,AutoMobile,1.548874709,57.3728694,25.29306557,10.58676989,12.38601626,32.85722684,0.168959017,870.677752,TRUE
158.2554582,NBFC,3.187678657,39.03238899,24.62975963,9.257277246,11.98848244,32.0252199,0.336360196,408.5686262,FALSE
170.3535406,Infrastructre,6.285103089,36.30420194,7.768376962,3.177904953,13.42933345,35.77496652,0.511742773,782.4032041,TRUE
203.115513,Ecommerce,7.069300649,25.22615136,33.07292817,11.31989463,2.511563402,22.11837931,0.414364308,155.3279107,FALSE
114.9921502,Commodities,7.453427192,23.56931784,25.27367954,8.310843301,5.773687169,28.68649334,0.647905498,1015.375922,TRUE
267.9025887,CyberSecurity,6.823983969,21.86853503,5.276353169,7.750984446,3.911748668,18.32515359,0.092607698,838.1231104,TRUE
109.9068735,CrudeOil,6.862614904,42.58977715,19.74823429,8.815372681,1.97522483,19.7369683,0.09115663,1136.311543,TRUE
152.1493953,Finance,6.10210045,51.99052372,30.51612079,8.768505925,2.060194938,15.30666035,0.423653032,1093.63852,TRUE
61.62631855,IT,7.806235308,28.30300366,5.161306454,3.218148018,6.065559433,24.56888191,0.306780483,565.1292507,TRUE
173.8329205,AutoMobile,7.541513928,42.03249345,12.66508854,14.6196731,1.791724818,39.36477359,0.480917503,1102.014211,TRUE
125.6193298,NBFC,7.756383924,33.54135605,13.34819951,9.704846511,8.219198826,22.15322575,0.713375912,265.5677412,FALSE
237.7810861,Infrastructre,7.830607011,48.98942943,31.01540775,8.833312951,9.623787902,16.46966852,0.576120769,865.1065639,TRUE
123.2768379,Ecommerce,2.910668785,30.22471659,26.03866543,6.368523465,0.798899262,19.78463149,0.460665334,443.0987621,TRUE
110.1958877,Commodities,2.235688158,44.49281007,13.85806446,4.926297826,11.15228698,13.05682845,0.20248817,911.6893046,TRUE
65.72959716,CyberSecurity,1.913558965,24.14431247,13.44753121,5.213473485,7.455789884,18.53239089,0.331474044,328.562822,TRUE
44.2821174,CrudeOil,1.911275663,25.94671033,8.549333836,10.27715461,11.74511722,34.74022848,0.778953755,929.9911381,TRUE
106.951687,CyberSecurity,3.816992477,43.79755395,37.80724623,8.857705036,6.672003665,31.88429306,0.563304226,1058.339735,TRUE
171.7975652,CrudeOil,6.639811266,24.21139069,33.44201259,10.61033713,1.548932527,12.69406621,0.741264644,674.250193,TRUE
238.2709794,Finance,5.106208213,43.04446279,28.85063247,8.791240752,1.041523046,26.47377658,0.841620908,886.1709229,TRUE
167.4470409,IT,4.563718688,41.88490914,30.73277869,10.52901687,1.176685387,22.21242486,0.19161401,258.6862739,FALSE
275.1140138,AutoMobile,2.746913732,57.49137527,22.17003388,9.340387502,5.045300097,30.34854301,0.398640507,704.4602473,FALSE
198.2186529,NBFC,1.024079248,40.24422374,7.457266501,5.200552744,10.68047495,10.9486276,0.092172072,352.8088513,FALSE
225.5074206,Infrastructre,3.584559943,34.36489519,14.39723249,9.131742583,14.51931549,15.13602192,0.893872256,626.2778429,FALSE
260.3138039,Ecommerce,4.078418243,39.9859603,33.4779958,5.540983137,1.319469188,35.54984194,0.529283541,1027.88968,TRUE
133.0221355,Commodities,6.884387889,57.85689915,17.90821062,9.445034464,9.49902631,38.24145597,0.711586931,489.5286209,TRUE
299.8210317,CyberSecurity,2.150888376,21.10024664,15.01704085,4.909613538,2.757346027,39.99950731,0.67395377,362.6020633,FALSE
200.2201302,CrudeOil,2.641920412,50.74191678,74.234234,10.39268554,10.03237604,28.47177305,0.715090941,853.0646617,TRUE
96.32606696,Finance,5.864219401,44.59525296,20.89014128,8.760599265,9.215155345,13.9625766,0.579831178,140.2002327,FALSE
239.9161066,IT,5.541306854,56.57866649,20.69881087,5.643703768,4.1487191,35.51172259,0.615554902,850.7373809,TRUE
173.2307635,AutoMobile,4.012885255,27.56994578,16.77105809,7.190255138,4.395653823,13.02719478,0.124796944,116.7868526,FALSE
181.4358095,NBFC,5.853300203,24.39729743,39.82901503,10.47983797,10.34641614,36.5193951,0.324310036,767.6748595,TRUE
178.9479375,Infrastructre,5.817877802,54.78445959,27.42073715,4.462409222,3.283066876,15.68407754,0.502341832,451.8548373,FALSE
32.78505837,Ecommerce,4.820029667,47.39695831,30.04336915,14.66652437,6.406715535,14.0453844,0.463489274,188.1635048,TRUE
86.13887615,Commodities,6.088494243,28.06982831,26.44543481,13.1119954,5.574807761,30.69246514,0.645879295,960.2322241,TRUE
299.4593399,CyberSecurity,2.271704402,23.59252,10.74466625,7.460248229,3.060561055,31.32677599,0.334032377,581.6979435,FALSE
150.8558651,CrudeOil,6.629066234,33.94133592,25.18703303,8.932525951,2.182162214,11.89273661,0.386537564,601.4127417,TRUE
72.32639168,Finance,7.909672988,40.93289924,38.67163415,3.404111155,2.314116773,21.22316241,0.862405022,927.8445012,TRUE
103.410594,IT,3.065653736,35.62325129,31.04808618,10.10557074,1.832945568,27.53591442,0.778393778,590.4411888,TRUE
157.2922677,AutoMobile,4.768586542,58.11875959,14.36857015,13.66987565,14.97186152,10.91146169,0.421461281,581.6408586,TRUE
84.09822407,NBFC,3.80909858,36.14048274,7.676428794,4.918312957,14.04725458,21.61319825,0.337057992,1119.523019,TRUE
36.06505398,Infrastructre,6.682665595,38.08658708,7.690003138,14.03640077,1.808218037,10.65013287,0.12092985,864.4588041,TRUE
177.4991974,Ecommerce,2.556727263,31.31445171,18.47956749,7.595677056,0.751854589,14.71495545,0.715841102,549.2127912,TRUE
31.27625099,Commodities,3.574570973,23.22580217,39.82210655,11.78045,0.978853667,36.80116785,0.667105804,847.023544,TRUE
229.9213361,CyberSecurity,2.371356733,33.40594502,28.72877201,10.57497293,0.015979313,18.65316261,0.049771865,887.8986084,TRUE
84.91595151,CrudeOil,1.359726666,58.27379674,21.69404483,11.91672179,14.87897572,16.79561285,0.142495807,444.5117591,TRUE
242.0001863,CyberSecurity,2.199637723,33.45961039,25.90708211,6.168612361,14.25599604,39.14681953,0.523027606,781.9793663,TRUE
41.4673384,CrudeOil,6.530169365,54.53563172,20.34290819,6.417501718,14.06596199,19.09656599,0.075694101,1130.022635,TRUE
292.1650568,Finance,2.124565675,27.67524871,39.25405829,3.205864832,11.21494265,11.00358588,0.847590217,729.8034936,FALSE
277.7243662,IT,7.30051547,25.10368023,23.605654,13.52190765,12.67170129,19.01335763,0.878639103,1170.192764,TRUE
282.8032474,AutoMobile,5.904471879,24.38250093,34.81383733,4.311429176,13.74761761,15.91668238,0.814285782,1163.404835,TRUE
153.4546895,NBFC,3.89354958,21.79308524,29.0006255,7.432855569,12.87771214,20.82912214,0.525389683,822.86504,TRUE
152.1865068,Infrastructre,7.230706266,40.81668425,32.97740451,10.86633458,4.984303676,15.92074929,0.030869391,122.2028189,FALSE
292.2747906,Ecommerce,4.164825042,22.41543497,15.56072887,14.36229858,1.525082173,36.45931776,0.302775149,1182.073169,TRUE
172.081205,Commodities,4.976895873,45.39934958,5.925528951,3.565591535,10.80251641,15.84478586,0.260113357,407.067727,FALSE
123.1451998,CyberSecurity,7.914660372,50.68520697,35.43080179,4.978865989,12.64221607,38.6785945,0.355387267,795.0284515,TRUE
285.9826915,CrudeOil,7.030652164,47.13130097,75.234234,9.690948636,14.93425315,28.58741271,0.006616598,123.9134621,FALSE
184.0482551,Finance,3.36911199,24.43096933,35.95925348,4.092482011,5.239671811,29.46433832,0.670576568,510.5414907,FALSE
178.8394135,IT,4.782935546,29.58062352,16.58965151,12.63728232,6.441208999,10.02997923,0.365639373,1187.506175,TRUE
111.380082,AutoMobile,6.576283752,26.70933383,14.20985335,4.712331405,13.00151093,15.07023792,0.593985784,1133.858725,TRUE
177.6585173,NBFC,1.757472983,58.34637028,25.4145639,6.88210891,3.498872625,16.44652409,0.03854818,1199.048298,TRUE
227.109229,Infrastructre,2.592972945,46.15799988,12.54191075,14.9805237,12.06976905,27.59770388,0.191908435,57.94952738,FALSE
281.5483477,Ecommerce,1.681563399,24.3260536,6.336461756,13.97290055,8.701233011,36.88947659,0.243718591,91.22594409,FALSE
172.2347947,Commodities,7.821816313,24.76179678,18.11076357,7.378507154,10.20513838,39.59303594,0.407001735,1159.063933,TRUE
206.6398276,CyberSecurity,7.990825308,52.95407589,35.44746302,7.384128312,3.609232431,14.81312918,0.60432349,161.9077518,FALSE
273.565119,CrudeOil,7.700862232,34.42609047,9.673561365,14.59178918,8.857662692,16.45044288,0.702473456,155.3196149,FALSE
181.3148261,Finance,3.057290709,25.14080643,18.67128259,14.45959236,10.44447046,30.39706348,0.107010338,1056.574851,TRUE
47.71912771,IT,5.649769241,24.37622635,12.89180238,6.322645338,8.073282919,12.73654072,0.145048349,454.2196628,TRUE
146.1275056,AutoMobile,4.32719635,44.2514956,19.1018585,4.719016929,5.60397478,14.21778432,0.043789026,1163.760322,TRUE
111.0120166,NBFC,6.736302121,42.38346916,9.914069836,4.899637743,14.15150037,19.58972059,0.305846724,558.5812159,TRUE
32.25706922,Infrastructre,1.518409681,41.20553437,27.35793296,7.702568972,10.0143633,35.74303217,0.685120135,1087.187059,TRUE
195.410089,Ecommerce,5.698632917,55.80637476,37.61927189,11.62158399,11.25625081,32.35745067,0.484092326,100.2403347,FALSE
281.2122548,Commodities,7.25169553,34.35507551,20.99228784,13.67746807,1.20320213,34.10021419,0.551074074,896.7790383,TRUE
199.8098806,CyberSecurity,7.024361492,32.69595958,24.38811091,6.298775829,5.656067052,25.92691619,0.099859824,142.1317064,FALSE
133.3167226,CrudeOil,7.600189885,30.45207728,5.528618566,9.066701809,11.83712093,37.48553448,0.382777447,106.1034045,FALSE
129.3442162,CyberSecurity,5.129953738,38.91787673,35.75273083,10.50264,6.951051938,28.1768305,0.349800594,1049.185939,TRUE
135.2910305,CrudeOil,6.858470919,47.6569384,19.03019413,5.09309748,8.503772028,32.92526792,0.663797598,245.9208455,FALSE
198.1167941,Finance,6.479614349,35.47141167,17.57720721,10.50595834,5.771584989,33.61244018,0.399111037,262.3170806,FALSE
217.2396387,IT,4.389517905,22.24072112,34.33102592,7.578715441,8.806650441,24.24925849,0.691128362,664.7764297,TRUE
102.0436144,AutoMobile,4.98083819,39.98784921,36.70995278,6.45508052,10.42126702,21.45308688,0.077601607,358.362921,TRUE
231.194778,NBFC,7.886208426,21.36707386,22.57022277,4.060009598,10.53970157,15.12136664,0.841989611,253.9618039,FALSE
66.98786683,Infrastructre,4.730283702,54.29713676,33.57369457,3.743275193,6.950058975,29.50712056,0.387520185,836.9152283,TRUE
151.8936778,Ecommerce,7.728951699,31.05491848,13.91564854,3.149911876,2.132183089,31.54052369,0.260537344,417.9303498,FALSE
288.9270855,Commodities,6.637643393,23.30541261,20.56545549,10.45672814,6.53486203,16.01463328,0.536478198,974.5449434,TRUE
35.88454641,CyberSecurity,3.094508871,32.61998313,31.83678718,11.22494069,14.97935444,21.85144573,0.316754418,263.0579821,TRUE
121.0116236,CrudeOil,6.859575807,58.09431642,76.234234,5.573092632,7.052334014,34.04901717,0.164941218,442.5769967,TRUE
285.013677,Finance,6.280367077,43.0003984,29.23708131,14.88417189,11.32071176,37.63177462,0.272580526,492.9120951,FALSE
215.3325231,IT,4.167990762,20.11137833,28.59463374,7.840608073,10.74984013,25.53616727,0.82858531,673.1492338,TRUE
260.213507,AutoMobile,3.037699768,25.88349744,15.89956812,4.699288343,10.50136374,27.28117793,0.884278854,50.69989077,FALSE
79.93431982,NBFC,4.362925945,21.36961946,33.38861852,5.054326434,9.993909874,16.91648301,0.025593369,316.8522882,TRUE
154.6103195,Infrastructre,6.277938035,35.15081807,24.02901521,7.673761393,6.177186607,15.54696431,0.25643665,675.5151538,TRUE
71.82086455,Ecommerce,5.63681817,31.68267242,32.07260876,7.158564394,6.623684501,26.76543641,0.112876624,1019.328926,TRUE
129.8145285,Commodities,4.567829025,23.3312178,9.057986251,10.9650606,12.85772539,37.44434942,0.099922031,1172.827655,TRUE
119.2023568,CyberSecurity,5.236804741,59.62960105,15.66308643,12.99664437,1.714545186,26.33561133,0.204826732,821.7703006,TRUE
228.9167598,CrudeOil,6.746784857,28.22923165,8.546807698,5.643665904,9.286358328,28.90741182,0.220208848,574.3690432,FALSE
188.3688843,Finance,3.261416874,50.86867508,33.6587157,13.03841809,8.013020084,16.91338226,0.204527686,1144.335232,TRUE
56.41849714,IT,4.03846621,57.8487437,20.42716348,13.13180566,11.48406563,30.31140383,0.153079499,808.434043,TRUE
256.5110795,AutoMobile,1.581519272,23.80230664,15.76171964,11.91619842,2.902302738,34.28156045,0.448106987,1125.267257,TRUE
175.8970563,NBFC,3.413375709,28.11607941,24.6195027,8.695664298,14.87243863,33.49874025,0.498137603,607.7872449,TRUE
109.7473997,Infrastructre,6.969299503,48.24416009,34.51562232,7.330066264,10.83717664,11.21016316,0.142416129,591.3211363,TRUE
196.8461496,Ecommerce,1.038994237,50.51868949,35.90049872,5.902162698,10.28019631,17.11868149,0.701032308,1166.22714,TRUE
229.6663878,Commodities,2.609064757,45.20226171,24.95520537,9.71778255,7.355457866,35.3348966,0.585757269,1174.316067,TRUE
298.5267792,CyberSecurity,3.075770593,24.46371278,32.3192907,10.48025682,6.438130635,17.11775128,0.369265741,1019.799647,TRUE
195.4141032,CrudeOil,7.97220514,24.37091691,32.7634088,4.052441484,14.0908162,30.57720441,0.073713021,225.3611297,FALSE
92.48293115,CyberSecurity,7.077798917,27.78740207,26.62109651,12.7697598,8.735457125,37.92414092,0.66112761,550.1604253,TRUE
59.74487727,CrudeOil,6.875476639,28.22145094,18.7800485,12.92957554,4.905805327,20.69474133,0.364708832,335.4105173,TRUE
35.68341017,Finance,4.123985097,33.0827563,18.41404135,13.55858705,10.35264636,28.85264933,0.223983223,697.3185446,TRUE
146.3183437,IT,1.453931027,30.12871838,13.87045986,5.59587356,3.957914262,16.59476922,0.221059647,196.2715027,FALSE
196.9475667,AutoMobile,4.340847975,56.29420986,12.84555871,10.99017636,13.62769369,20.59701954,0.607043513,1037.927335,TRUE
228.3090272,NBFC,5.69261078,55.26372476,25.10926807,7.386777723,0.609367517,28.95702765,0.490030439,1169.807778,TRUE
152.1874451,Infrastructre,4.785728151,20.43404758,22.94051057,9.42077226,12.78343771,20.71266754,0.112047389,913.0444706,TRUE
95.34147962,Ecommerce,5.163532033,28.91877901,21.80169465,3.790340413,0.307944242,17.81628118,0.286927045,282.8926011,FALSE
96.21289885,Commodities,6.945179841,35.4966885,39.54506335,9.913406622,11.03335194,18.56156674,0.286553169,1015.3214,TRUE
285.2027964,CyberSecurity,7.777138134,21.1625773,8.75141859,10.21138945,8.956587565,16.60699796,0.587842783,460.569705,FALSE
41.56657008,CrudeOil,5.005511293,53.49974882,77.234234,10.99993843,10.77002058,38.86065642,0.572883166,869.5559449,TRUE
225.7891951,Finance,7.781518242,26.01931226,9.651820199,9.157172174,10.60505612,34.48372469,0.809411369,524.6255904,FALSE
272.413763,IT,5.547945707,49.46873292,31.10463756,13.23012207,5.191468281,20.35714331,0.486296078,665.1820833,FALSE
229.7273111,AutoMobile,1.904307084,56.50753043,5.556003246,9.555787384,12.46941987,13.62894208,0.102962292,397.4623447,FALSE
269.3852991,NBFC,7.349387168,55.55501986,29.77918395,4.792127004,7.908611651,25.90126512,0.839533275,876.467028,TRUE
95.79637065,Infrastructre,3.532179494,29.00214801,7.221572473,14.7288279,6.037571329,23.47989218,0.416368215,682.8611998,TRUE
278.9092628,Ecommerce,1.927617698,41.63378526,20.92315443,5.098235355,12.22023068,21.34316884,0.489635829,919.0505302,TRUE
86.5214175,Commodities,4.803387974,20.14941316,23.27904699,3.319234953,7.96258052,26.8110933,0.809199811,538.5698029,TRUE
298.0594815,CyberSecurity,6.134944518,21.77072381,28.81550651,6.454279675,8.014059851,23.10722809,0.547443094,219.3501357,FALSE
95.87640637,CrudeOil,5.668448583,53.52669315,25.41485216,9.297176338,14.83922484,37.54587186,0.280229733,848.2003864,TRUE
125.568403,Finance,3.612937512,27.36188906,13.52242038,5.113414415,9.600379666,31.89660444,0.425919581,121.0161699,FALSE
137.5520386,IT,7.251729269,33.79372418,39.91400608,9.558034711,6.904734984,31.65084748,0.10112095,1119.690564,TRUE
35.34014594,AutoMobile,6.93501612,45.70436024,25.89831525,4.739231968,13.4890425,10.87735155,0.725013989,457.0326362,TRUE
74.74922749,NBFC,7.277553047,22.47307615,18.04896709,6.695443153,9.968995738,33.1830921,0.464597553,130.5177666,FALSE
58.25383072,Infrastructre,2.317684133,46.78220967,24.03105069,11.74889359,0.660893991,24.67469166,0.343455333,743.2633604,TRUE
259.7936813,Ecommerce,3.454565856,31.94420999,13.48847934,6.182968554,5.822930655,32.33185635,0.569890783,319.4822118,FALSE
183.007228,Commodities,5.874067717,20.01721936,16.60839511,9.161850348,14.00481171,29.84446771,0.66562005,503.9776891,FALSE
140.7570593,CyberSecurity,5.121558763,34.32486573,22.79324219,9.798278105,5.931119014,12.57213153,0.322538022,624.2600254,TRUE
257.3746748,CrudeOil,3.565801699,43.56400598,7.116489048,10.3353094,8.919012783,28.55660006,0.25102484,1024.090189,TRUE
99.19935452,CyberSecurity,7.99024249,39.05976235,15.09254176,12.2420451,6.378523611,26.44753303,0.408353711,391.6644765,TRUE
271.4668408,CrudeOil,7.859571609,57.70503826,34.16912856,5.675762505,13.64693375,12.43941199,0.169420547,949.5609348,TRUE
212.3229208,Finance,2.824200069,55.64773085,29.87901954,12.10852203,0.184056574,16.49775262,0.807666661,271.1720935,FALSE
293.6077778,IT,5.173936933,27.02822371,38.91910445,5.160850169,4.247075337,16.24414854,0.565595306,569.783004,FALSE
221.3335357,AutoMobile,4.338376336,41.66767255,38.22027312,14.94303969,3.010855398,24.72669096,0.525634161,1094.949798,TRUE
246.7052837,NBFC,2.37421926,56.11281769,12.11953046,10.59186946,11.3550794,26.98488307,0.326236916,138.2283415,FALSE
270.5767642,Infrastructre,5.883815132,51.40673625,20.39008644,4.955506403,12.96465385,38.01599171,0.163255804,159.7281202,FALSE
100.7282882,Ecommerce,5.698857887,52.61225712,32.935581,10.87970203,14.49364641,34.86599819,0.842876337,165.4261582,FALSE
234.3650126,Commodities,7.622750587,36.42063731,37.74045983,14.02398653,9.538998458,26.50063337,0.166149169,754.500167,TRUE
233.5691254,CyberSecurity,1.29354411,20.59781749,11.33102916,6.211409217,7.987621108,17.64739223,0.115510064,876.239352,TRUE
42.31590383,CrudeOil,4.559212537,52.33568383,78.234234,6.306250464,5.818313253,35.58615678,0.536134863,982.2749701,TRUE
147.435066,Finance,2.319905193,55.05742226,8.322346039,7.409355742,13.56610022,31.28471296,0.643192207,311.3579015,FALSE
95.38819979,IT,1.585302947,38.03766246,13.24961742,10.35033083,13.12828135,32.98010137,0.536746798,871.6909488,TRUE
251.9980452,AutoMobile,3.238372168,43.09426964,14.46214834,14.65855382,1.675302903,24.4735204,0.534263421,1012.995085,TRUE
225.1968989,NBFC,4.882746717,51.75979278,19.68197708,13.64944071,1.104825022,38.30891855,0.371008478,134.8913983,FALSE
255.633624,Infrastructre,1.437066786,56.56114751,26.08103088,9.378764887,10.03025785,17.59698702,0.010928338,1055.468807,TRUE
84.95993706,Ecommerce,4.472460602,30.2549926,6.054044005,12.88762478,3.063689208,27.37018103,0.249737147,730.3798713,TRUE
155.0715743,Commodities,4.984162599,42.89767965,14.69429347,13.20548839,0.75424899,28.35641598,0.579054022,1030.394582,TRUE
145.4189899,CyberSecurity,4.8423472,24.19663204,26.04244485,9.534749,4.069431759,15.82933265,0.806839109,758.6052258,TRUE
228.2195247,CrudeOil,7.99203502,43.97936665,32.44836603,11.91696054,13.12092191,21.15006004,0.395593871,1188.785791,TRUE
159.1647728,Finance,7.687217863,36.44380012,31.69446372,14.32387261,11.67844949,14.66819554,0.31609984,199.2674879,FALSE
150.3508912,IT,5.905381887,41.43177582,28.40032165,6.070083468,9.348556926,36.99702617,0.73126694,209.3507138,FALSE
122.6849678,AutoMobile,7.134145243,20.05401649,9.531225845,14.25491542,3.873817744,14.34508678,0.367359883,89.25434864,FALSE
172.7532612,NBFC,2.830018628,50.31278074,25.28476751,14.05025097,12.31312872,25.34296614,0.896863822,1145.556502,TRUE
121.5102344,Infrastructre,1.489232719,39.6745349,14.1818304,3.117595015,13.69543802,23.91858228,0.48698216,147.8730751,FALSE
141.3281916,Ecommerce,2.137735877,28.33055413,31.34394863,8.168703393,8.724099277,12.20505985,0.678045475,1153.233332,TRUE
68.18516757,Commodities,3.374688857,43.36404747,5.890730583,8.07472715,11.73478194,12.26913241,0.581846669,662.1847916,TRUE
76.93603191,CyberSecurity,5.903060534,29.57363955,9.061489541,8.467650525,5.482236941,26.02185873,0.553937677,1032.945231,TRUE
87.34997769,CrudeOil,2.028762781,26.31372652,11.62480367,13.28601799,6.518581606,15.57344065,0.895787072,411.0847353,TRUE
291.2569545,CyberSecurity,2.807311544,59.80730508,38.28033479,8.455526886,12.5516556,26.41815391,0.366585041,691.8278895,FALSE
59.63997157,CrudeOil,1.736729328,42.95128375,38.21793687,5.474345458,13.85498152,32.80920463,0.297709297,94.15572147,FALSE
134.1431684,Finance,1.012044589,37.66332859,12.6104079,9.500450235,7.112701149,11.21367905,0.151356568,838.6249516,TRUE
108.544666,IT,2.844704697,39.57772839,31.93154671,13.71482408,10.29442151,39.5212299,0.155458083,709.2144617,TRUE
101.2883027,AutoMobile,3.415223429,28.91761621,33.26052935,11.78677062,5.055194903,37.38143246,0.503902703,403.5326072,TRUE
155.3672517,NBFC,4.341249852,43.31754891,22.76039383,11.00167759,3.51084565,19.55727731,0.113844456,411.0738877,FALSE
288.2528388,Infrastructre,6.552264655,22.85962212,23.75157606,11.92685176,13.50819149,15.12219392,0.248080172,599.6758571,FALSE
191.8000833,Ecommerce,4.054804949,31.67234491,13.03065731,6.068593889,5.48484318,22.67441687,0.70765895,126.1468651,FALSE
251.9255623,Commodities,7.772753011,58.16393287,16.63871208,10.99735083,10.94373618,35.79674371,0.067544577,127.1998475,FALSE
87.4251493,CyberSecurity,4.88161955,39.48300512,21.85102077,7.179082198,6.822603177,36.77671895,0.700343927,494.2530593,TRUE
152.2543593,CrudeOil,4.947852916,36.30615998,79.234234,14.09293018,0.001089764,12.69406831,0.353795157,1199.284301,TRUE
69.40700552,Finance,1.680150276,52.22365623,9.56831352,6.824417214,3.853993893,30.39240422,0.677947449,491.4412442,TRUE
238.5626577,IT,6.110751806,49.24622551,38.81145832,10.19622686,4.693507136,24.75746351,0.89435726,586.9422682,FALSE
235.3260223,AutoMobile,4.201760422,32.07031678,35.93811866,11.01914407,9.40155217,37.6175063,0.822999364,768.6875354,TRUE
155.5698727,NBFC,6.699003775,54.0807747,37.46222129,13.38325747,6.889266078,21.40835638,0.017802984,745.3351728,TRUE
206.4111019,Infrastructre,5.293014816,25.05879086,19.39363696,6.450953507,1.767567464,13.01979778,0.117531674,730.6966238,TRUE
152.2262639,Ecommerce,6.837795859,51.48056715,36.38454934,7.225193324,7.953091427,25.55448273,0.552241968,849.9186287,TRUE
116.1626936,Commodities,2.23526685,59.38139664,33.80821489,5.183402083,1.582127663,25.13561754,0.632431404,181.6071157,FALSE
57.07306638,CyberSecurity,3.558058497,55.02107864,23.98849921,7.544826363,10.33282923,21.24547067,0.13077652,708.4037939,TRUE
176.7294675,CrudeOil,5.990163103,21.72823407,19.87218369,6.432006209,6.021468907,38.30778907,0.774283097,179.9368395,FALSE
268.7836324,Finance,5.503864911,32.0898813,14.01362492,7.949538028,4.978135545,32.23200233,0.765960731,330.5635899,FALSE
161.9564655,IT,2.97667488,24.78243906,28.68107157,10.8052752,4.871976171,12.88044592,0.209582642,1065.219939,TRUE
223.5634203,AutoMobile,1.868464427,36.05928346,38.91242282,6.593400265,5.528121555,35.76398948,0.654892019,837.5631095,TRUE
52.04827126,NBFC,4.90024461,29.60028281,22.25859093,4.165475536,9.970373797,30.710598,0.766332038,448.1755548,TRUE
155.3541263,Infrastructre,7.535929747,57.45859856,26.07914235,14.9639971,12.32802954,20.03315851,0.068195716,938.8606019,TRUE
44.6754345,Ecommerce,7.657749251,50.10039524,22.62766118,12.36779907,10.06462706,25.81061071,0.495960005,491.1391096,TRUE
119.3833727,Commodities,3.095571739,29.95887779,14.93076562,3.501315925,0.552849664,33.05673836,0.65884335,800.2024466,TRUE
79.35389547,CyberSecurity,6.181541792,50.86538731,15.18135654,3.675919526,4.376619097,13.2861449,0.876456736,355.0197983,TRUE
255.7876397,CrudeOil,1.623171923,52.21216528,24.14839968,8.471028326,11.00280441,20.50472151,0.707222715,588.9656872,FALSE
206.0826695,CyberSecurity,2.121131543,37.12183109,28.05466476,12.27331429,14.01987931,11.44044749,0.445855971,321.9325957,FALSE
82.56174571,CrudeOil,1.787185493,40.0213174,5.587335827,3.894667168,3.264366792,11.49522628,0.05331094,583.1889662,TRUE
105.0849338,Finance,2.739231216,57.11561267,16.25386982,3.723276811,4.187600794,18.8915249,0.222652896,1004.933319,TRUE
192.9615712,IT,4.78625067,56.23559702,8.665404006,10.88215898,3.276487918,19.24354663,0.237318256,958.7133511,TRUE
69.8355729,AutoMobile,7.49892248,38.16836759,30.83365264,5.001792194,12.06076582,39.11813101,0.348421124,609.5818921,TRUE
140.4064285,NBFC,2.221799675,58.58845255,8.701577205,3.921810078,8.917269896,19.19434671,0.648014726,489.1808661,TRUE
242.5441803,Infrastructre,7.996234173,52.61061074,32.94092608,8.692618914,13.17044386,17.64601905,0.733502462,1012.550758,TRUE
170.4315712,Ecommerce,5.703934601,40.43253606,37.33134335,6.952116193,14.24025786,15.97534594,0.260095715,1052.399821,TRUE
80.96248973,Commodities,7.498251712,55.15205214,30.14391907,10.88226044,12.6384174,17.61542083,0.850349405,431.2824708,TRUE
179.6923559,CyberSecurity,1.109983876,29.79949947,32.35795048,7.862797526,8.129030774,34.4126577,0.618955108,872.4750409,TRUE
215.3236489,CrudeOil,7.319164864,53.92226069,80.234234,10.71224259,6.895505804,34.59962097,0.685213141,125.7314044,FALSE
93.00178538,Finance,6.778069482,33.07780013,20.76718024,8.121521356,9.893575221,29.58863186,0.873050136,462.7105417,TRUE
133.9244087,IT,6.237692636,44.90834891,29.1462529,14.04810537,9.489318794,30.50621399,0.436096369,389.8474074,FALSE
82.39182446,AutoMobile,2.802328267,31.67054106,17.86442379,3.624702737,13.8851269,21.94936407,0.552503197,633.4115994,TRUE
196.6455432,NBFC,3.377088829,21.55416267,17.46152466,13.64948146,2.190274769,35.18733191,0.287466717,849.6004495,TRUE
228.275792,Infrastructre,4.114977007,36.1627988,25.54403857,7.331566612,4.47300647,23.60166026,0.561114568,599.2231193,FALSE
75.5965962,Ecommerce,6.166490699,21.71142427,39.15749046,5.703650611,6.281751829,15.46235684,0.311644218,1102.146481,TRUE
136.1677327,Commodities,1.464501991,25.66783891,28.55406611,10.72322194,4.303429453,24.11941352,0.688835083,120.878629,FALSE
286.5190587,CyberSecurity,4.065777626,28.16783411,26.89279373,5.542357176,13.56727653,10.45473277,0.839495721,142.5262554,FALSE
106.8521816,CrudeOil,1.669299317,50.72668067,28.19890635,5.3256058,14.95227609,15.58788638,0.361094497,1082.228919,TRUE
